address,label,status,n_tx,n_sent,n_received,sent_ratio,n_counterparties,n_out_counterparties,n_in_counterparties,counterparty_ratio,repeat_counterparty_ratio,total_eth_sent,total_eth_received,mean_eth_sent,max_eth_sent,mean_eth_received,max_eth_received,net_eth_flow,value_concentration,zero_value_ratio,mean_gas_price_gwei,max_gas_price_gwei,std_gas_price_gwei,mean_gas_limit,failed_ratio,self_tx_ratio,first_block,last_block,lifetime_days,tx_per_active_day,mean_days_between_tx,min_days_between_tx,burstiness
0xb3ec320e6b74c9e63114b88ae2895749f4b2c86c,0,ok,100,60.0,40.0,0.6,42.0,28.0,16.0,0.42,0.58,731.139107751,716.03179727,12.18565179585,300.0,17.90079493175,190.0,-15.107310481000013,0.4103186340596752,0.29,32.50956745883,72.623618688,15.808243258540747,78434.82,0.03,0.0,3977156,7275761,600.6031768344894,0.1664992858130642,6.066698755903934,0.0002370124061902364,2.914445755125706
0xbe0042dcc7bcd64e2a4e6f55df4aea2ec90582da,0,ok,100,37.0,63.0,0.37,11.0,3.0,8.0,0.11,0.89,14.158501945020078,12.444489569946988,0.38266221473027234,2.0008,0.19753158047534902,2.007409,-1.7140123750730893,0.1413143853614919,0.0,53.65685778996001,426.0,89.57993563201812,54902.0,0.0,0.0,9994385,15683976,884.8414646501867,0.11301459526372219,8.937792572224106,0.0012372088901422642,1.8544161641143482
0xa6ac26e4f95ccb17d70b0b666517e7f534d50788,0,ok,100,65.0,35.0,0.65,21.0,14.0,8.0,0.21,0.79,6516.991389768757,6330.505866415676,100.2614059964424,420.0,180.87159618330503,860.7875226045181,-186.48552335308068,0.06444691651110236,0.0,20.152,35.0,7.290767860794911,45760.0,0.0,0.0,6027960,7802827,299.87887485342446,0.3334679711896286,3.0290795439739844,0.0,1.8139697967667276
0xed5671dcae393bc7375e891cebf5b73fb1945422,0,ok,100,40.0,60.0,0.4,4.0,2.0,2.0,0.04,0.96,4.220446171227713,4.284575990448491,0.10551115428069283,1.0006293431180497,0.07140959984080818,0.149485576627014,0.06412981922077776,0.23709089099150155,0.0,19.04976826666,149.0,25.723745529740178,38400.0,0.0,0.0,9607898,12218545,402.4438836339834,0.24848184819463795,4.0650897336766,0.003225436665945583,3.611409119325524
0xa2d3a135eabcc6dfaadaa479ed13d3467a6c9abe,0,ok,3,2.0,1.0,0.6666666666666666,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.999337121054488,1.0,0.499668560527244,0.969406280092051,1.0,1.0,0.0006628789455119799,0.9700493053526777,0.0,30.34090812333333,60.0,23.417796456542348,21000.0,0.0,0.0,5976648,20530543,2221.189512399816,0.0013506276629042526,1110.5947561999078,892.8842983129178,0.1960305112838134
0xeee28d484628d41a82d01e21d12e2e78d69920da,0,ok,100,99.0,1.0,0.99,81.0,80.0,1.0,0.81,0.19,20.51407201551998,0.01,0.20721284864161596,20.501648888303276,0.01,0.01,-20.504072015519977,0.9993944094957206,0.97,18.233216909679996,75.041483541,8.024864444024457,123824.14,0.0,0.0,18067854,24654579,920.4517285805555,0.10864230778751617,9.2974922078844,0.0,8.917372254281482
0x739d95b953cd302addf8acdfc7a87dfceccfafe1,0,ok,12,8.0,4.0,0.6666666666666666,9.0,7.0,3.0,0.75,0.25,32.41,43.011012400000006,4.05125,8.5,10.752753100000001,42.0,10.601012400000009,0.2622647331070658,0.0,68.00688587175,200.0,63.49328607296098,21000.166666666668,0.0,0.0,4153797,25638669,3269.0945519537036,0.0036707411820892303,297.19041381397307,0.000722326112014276,1.9207891278810718
0x2252cbcb55ae47d73b840f01cd2abf1d4e62ddfc,0,ok,100,83.0,17.0,0.83,58.0,53.0,6.0,0.58,0.42,0.022183436140608186,0.03494892000000001,0.0002672703149470866,0.011558036,0.0020558188235294123,0.013257088,0.012765483859391823,0.5210209963298825,0.79,3.45125598934,10.0,2.159951677523582,77093.35,0.07,0.0,6040527,23124865,2572.4406189749557,0.03887358925309116,25.9842486765147,0.0,7.716095432926172
0x537a43884f9d119fd9b817a680ad11e45f6190fb,0,ok,100,97.0,3.0,0.97,4.0,2.0,2.0,0.04,0.96,0.0873,0.29042,0.0009,0.0873,0.09680666666666667,0.1,0.20312000000000002,1.0,0.96,37.84,66.0,9.139715531678217,78540.0,0.0,0.0,5821018,12528121,1074.2111900042134,0.09309156423850673,10.850618080850642,0.0,6.844795968407889
0x4a84952f9bb7ceba557d68dfc448106e63bb1c2c,0,ok,26,16.0,10.0,0.6153846153846154,8.0,4.0,4.0,0.3076923076923077,0.6923076923076923,7.455060999999999,5.820124000000001,0.4659413124999999,3.802361,0.5820124000000001,1.995,-1.634936999999998,0.5100375436230502,0.2692307692307692,27.526115384692307,133.0,41.73975706619297,490215.3846153846,0.0,0.0,6107768,8124630,336.6319877988873,0.07723567855213176,13.465279511955492,0.0006758635187590564,3.3628062411104462
0x30c0fb012bc5b4441d3f2328f1b085987f632677,0,ok,100,50.0,50.0,0.5,4.0,1.0,3.0,0.04,0.96,185.51706398070675,185.54517969320676,3.710341279614135,61.134446035,3.7109035938641353,61.13562102,0.02811571250001066,0.3295354331467741,0.0,9.715,117.6,15.611741574853204,67770.0,0.0,0.0,4555900,6045133,254.88995348050915,0.3923261730582362,2.5746459947526175,0.00841701851674804,3.484086767851427
0x79959d451116cb7a167e36f8fa74939148c81d2b,0,ok,100,49.0,51.0,0.49,3.0,1.0,2.0,0.03,0.97,10.082715924059366,9.902997867320922,0.20576971273590544,0.39985936524758703,0.19417642877099847,0.256123131685629,-0.17971805673844443,0.0396579025194435,0.0,14.827,30.7,5.532175973339966,46080.0,0.0,0.0,6822198,8048513,206.55722394509172,0.48412734297098514,2.086436605505977,0.0071649898147141495,1.155326633343363
0xb781aadb780680ce68fba6df0f2a9f99449bb5d2,0,ok,12,6.0,6.0,0.5,10.0,6.0,4.0,0.8333333333333334,0.16666666666666666,7.56263433,7.56549873,1.260439055,2.12113827,1.260916455,2.12162337,0.002864399999999989,0.28047611155622276,0.0,26.36666666666667,30.0,3.6517879943331257,21000.0,0.0,0.0,4151924,4158872,1.6729072733333816,7.173141148516369,0.15208247939394381,0.0026485290764658538,1.379831792482372
0xc7f8f6abda130bb85b7ce2189d31f226b7a2f667,0,ok,100,39.0,61.0,0.39,2.0,1.0,1.0,0.02,0.98,7.143251789204581,6.934694729399189,0.18316030228729696,0.68183272531386,0.11368352015408507,0.13367964559109274,-0.20855705980539163,0.0954513078125423,0.0,7.532077999999999,61.0,9.523395666332258,76290.0,0.0,0.0,5472965,7023244,262.148415065554,0.38146330190473804,2.64796378854095,0.006155981482179077,0.8211236027670963
0xf3ff8d86b706638a168d350037b525858224f7ed,0,ok,100,33.0,67.0,0.33,3.0,2.0,1.0,0.03,0.97,4.908986268573211,4.9172632337732125,0.14875715965373368,0.35020479024558177,0.07339198856377929,0.16752419722191,0.008276965200001207,0.07133953347711608,0.0,4.9914119999999995,60.0,11.357625351307203,62510.0,0.0,0.0,5873432,6280770,69.044552575187,1.4483401842759955,0.6974197229816869,0.0032103517127257805,0.7613208691240207
0x92841565d372324095966320a11df1130810d3f3,0,ok,100,100.0,0.0,1.0,3.0,3.0,0.0,0.03,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.102625,16.0,2.003730930196218,405874.49,0.0,0.0,7486595,7497954,1.88354359532396,53.09141781918804,0.0190256928820602,0.0,1.3507476341980609
0x2d07296dedb4fe5871b559942506d08c8c16d093,0,ok,46,32.0,14.0,0.6956521739130435,29.0,24.0,10.0,0.6304347826086957,0.3695652173913043,24.6423740507,19.103270925,0.770074189084375,5.1,1.3645193517857144,5.794296,-5.539103125699999,0.20696057894045022,0.21739130434782608,19.45,99.0,24.78993265157381,70044.84782608696,0.10869565217391304,0.0,4906862,10059617,850.5587346913914,0.05408209700731626,18.901305215364253,0.001353842963774999,6.186070107143478
0x01b69896e66c184cdb2aa49f3b66e6584f17e786,0,ok,100,33.0,67.0,0.33,36.0,1.0,35.0,0.36,0.64,2.8997268873390123,2.953055949999999,0.08787051173754583,0.093985642025,0.044075461940298495,0.0496759,0.053329062660986803,0.032411894525435,0.0,11.13523117212,66.78,9.365211994061056,41700.0,0.0,0.0,5938495,7964601,340.4586796480086,0.2937213999166871,3.438976562101097,0.00016581948984552313,0.7284785993506169
0xda291d62879a8a206ee6fbf198bc433aeef9a6a7,0,ok,100,100.0,0.0,1.0,3.0,3.0,0.0,0.03,0.97,79.51727162361728,0.0,0.7951727162361728,75.0,0.0,0.0,-79.51727162361728,0.9431913151522717,0.98,4.27141953686,38.941953686,3.505443297067631,99164.52,0.0,0.0,7367568,10073084,429.61327753888787,0.23276748002963704,4.339528055948362,0.0,7.603144806857673
0xb8707cab852e3f7f9d3e06507b67cf06addaf83b,0,ok,3,2.0,1.0,0.6666666666666666,3.0,2.0,1.0,1.0,0.0,0.007449262,0.01,0.003724631,0.007449262,0.01,0.01,0.0025507380000000003,1.0,0.3333333333333333,41.709074881666666,78.0,25.688345528902556,44000.0,0.0,0.0,4178892,4274280,22.87571628815046,0.13114343447046461,11.43785814407523,0.23403366000012116,0.9795386813639273
0x0ac3c1d664cbc5e03a7fc2de07e1f3017a6076a3,0,ok,31,21.0,10.0,0.6774193548387096,17.0,14.0,4.0,0.5483870967741935,0.45161290322580644,1.7809985369769619,2.214680943507775,0.08480945414176008,1.204111651338595,0.2214680943507775,1.058053,0.43368240653081314,0.6760879508539264,0.45161290322580644,33.11119534512903,210.004921202,45.60371656967095,87687.41935483871,0.0,0.0,4726665,16164378,1824.0004006758331,0.01699561030168294,60.80001335586112,0.0002794088864767993,2.16604065680692
0xc8f5ce2d0abba441f7965b214b1644d1bde8af11,0,ok,100,37.0,63.0,0.37,20.0,9.0,11.0,0.2,0.8,926.1016038016497,926.1401691810242,25.029773075720264,140.609698283,14.700637606048003,139.99198878556967,0.03856537937451776,0.1518296671831652,0.01,47.516158273520006,232.0,63.37345501319734,48660.0,0.0,0.0,5344134,15236812,1582.6292811101841,0.06318599130799091,15.986154354648322,0.0007712747680920142,3.9627522835113265
0x0448089a443f34dc366e4287917a42fe9d3b55b4,0,ok,100,92.0,8.0,0.92,19.0,11.0,8.0,0.19,0.81,9.069738248801272,7.9,0.09858411140001383,1.091,0.9875,1.0,-1.1697382488012718,0.12029013077022317,0.81,9.290900409419999,92.000001459,9.152755074917975,52144.02,0.0,0.0,6592927,11814972,834.8534509884263,0.11978150162954326,8.432863141297235,0.015225314166810777,6.81463504973977
0xfcd03098ff1fcc7db6e7154d66a2515868592cb7,0,ok,49,11.0,38.0,0.22448979591836735,5.0,4.0,1.0,0.10204081632653061,0.8979591836734694,19.253384856444395,19.258815856444393,1.7503077142222176,3.6,0.5068109435906419,3.24346849836884,0.005430999999997965,0.18698010904794365,0.0,7.408163265306122,21.0,6.340406113777741,43490.836734693876,0.02040816326530612,0.0,4007000,4400275,94.1254545231467,0.5205818154955124,1.960946969232223,0.00313007981688888,1.4503457064280159
0x82b8edd1885d3bc6a71a3e6e17ea80b1111bec56,0,ok,4,2.0,2.0,0.5,3.0,2.0,1.0,0.75,0.25,0.47716000000000003,0.478,0.23858000000000001,0.29858,0.239,0.299,0.0008399999999999519,0.625743985246039,0.0,20.0,20.0,0.0,55500.0,0.0,0.0,3304183,3304400,0.036318948426180414,4.0,0.01210631614206014,0.002343157963068397,1.034826462405363
0x7688ae8120155b3c05c916ac2e93c1a08023d49e,0,ok,38,26.0,12.0,0.6842105263157895,23.0,16.0,7.0,0.6052631578947368,0.39473684210526316,217.81915078530642,210.25459999999998,8.37765964558871,199.934138,17.521216666666664,30.0,-7.564550785306437,0.9178905402907626,0.47368421052631576,12.886667648763158,51.0,12.589813065438568,109093.26315789473,0.0,0.0,3944683,25702232,3325.651609134028,0.011426332179724287,89.8824759225413,0.0,3.1276251458034485
0x5c4ab9de71b4fc98989bb638c3b3d5e2d31b1511,0,ok,100,99.0,1.0,0.99,45.0,44.0,1.0,0.45,0.55,0.09782940000000001,0.5,0.0009881757575757578,0.00336339,0.5,0.5,0.4021706,0.03438015565872835,0.56,76.81,118.0,23.490293740181283,44649.45,0.0,0.0,18975868,24521939,774.7166233783325,0.12907945561297843,7.825420438164977,0.0,2.209171114781671
0xd3273eba07248020bf98a8b560ec1576a612102f,0,ok,100,90.0,10.0,0.9,74.0,72.0,3.0,0.74,0.26,22.071684503932786,21.952958515214988,0.24524093893258653,2.9890975631510504,2.195295851521499,2.999392,-0.11872598871779871,0.1354267981955997,0.01,117.93378872615,358.0,76.13007370895423,73975.67,0.0,0.0,12208248,13909346,264.9635362858325,0.3774104218330021,2.676399356422551,0.0001540437975415477,2.6590113749388564
0xc3bdfb278a578490d517d9b51d9da464775b522e,0,ok,18,13.0,5.0,0.7222222222222222,14.0,11.0,3.0,0.7777777777777778,0.2222222222222222,0.26791819,0.27795285999999997,0.02060909153846154,0.1,0.05559057199999999,0.14597232,0.010034669999999968,0.37324826656973165,0.2222222222222222,22.22222222222222,60.0,12.27262335243029,48200.055555555555,0.0,0.0,3245343,8317865,895.7112418474561,0.02009576207045695,52.68889657926213,0.0010507944447022898,2.5022788990507325
0xcec3a0f6f1d8881cbb54dd76b71c2724830fa841,0,ok,49,34.0,15.0,0.6938775510204082,23.0,17.0,7.0,0.46938775510204084,0.5306122448979592,14.142685968463537,14.214485174199595,0.41596135201363343,1.8030344456255352,0.9476323449466396,3.25,0.07179920573605791,0.12748882706199388,0.24489795918367346,28.69619044718367,100.0,17.91686014373588,197986.95918367346,0.02040816326530612,0.0,4073462,19441181,2423.0975903207423,0.020222049741510383,50.4811997983488,0.00024077536883177581,5.1591639832715845
0x174443351e21d47ed9ab51517a301107d92ede64,0,ok,100,100.0,0.0,1.0,95.0,95.0,0.0,0.95,0.04040404040404041,22.979999999999997,0.0,0.22979999999999998,22.9,0.0,0.0,-22.979999999999997,0.9965187119234117,0.98,18.970265,200.0,18.31262752453276,70120.0,0.0,0.0,5710944,22580475,2553.0961039175922,0.039168129960542905,25.78884953452113,0.0,8.69441666795384
0xed12aebbcbcfede4c0009f753f806cdd80529b2b,0,ok,41,25.0,16.0,0.6097560975609756,33.0,17.0,16.0,0.8048780487804879,0.1951219512195122,23.50506019,23.52208297,0.9402024076,18.726612099999997,1.470130185625,18.82092,0.017022780000001347,0.7967055582340969,0.0,33.91278629539025,150.0,37.5897409210118,21000.024390243903,0.0,0.0,3977208,14749034,1770.1210333145382,0.02316225796335961,44.25302583286346,0.0023314090293866615,1.732593952788436
0x284e4db00b3ae36a6f3f2593f8fb0282e5512f85,0,ok,11,8.0,3.0,0.7272727272727273,5.0,2.0,3.0,0.45454545454545453,0.5454545454545454,1.5691786227846232,0.995000002,0.1961473278480779,0.881069,0.33166666733333333,0.995,-0.5741786207846231,0.5614841976603518,0.36363636363636365,26.135399541727278,133.0,40.01432564217866,523036.36363636365,0.0,0.0,6108252,25065957,2831.9166936014813,0.0038842950517766765,283.1916693601481,0.049000105093474744,2.9563780931527806
0xa54577abdcd0eb13f04d5fc1061326eadcf6c3e6,0,ok,100,26.0,74.0,0.26,94.0,21.0,73.0,0.94,0.06,79.88364978999999,41.618054428442974,3.0724480688461537,50.231,0.562406140924905,7.25541102,-38.26559536155702,0.6288020155820174,0.0,54.74,60.0,4.780418391730999,68250.0,0.0,0.0,5522910,5614997,16.19673904814654,6.174082307724987,0.16360342472875292,0.0,8.599764768351367
0x59548d75634fda400a45e03ed5a2d0214c3be42c,0,ok,100,66.0,34.0,0.66,54.0,44.0,15.0,0.54,0.46,41.336516031207694,37.16761833972602,0.6263108489576923,3.35,1.0931652452860594,6.998678,-4.168897691481675,0.08104214679028252,0.27,49.25779329134,308.0,57.812800890688074,67742.37,0.0,0.0,6650528,16108344,1489.122739502222,0.06715363169689263,15.041643833355776,0.0,3.415034508774818
0xb2bd98db86976b21c02d5db3849a6d6060f59588,0,ok,32,18.0,14.0,0.5625,19.0,11.0,10.0,0.59375,0.40625,21.02628089,19.05184689,1.168126716111111,3.0,1.3608462064285713,3.66803273,-1.9744339999999987,0.1426785847527979,0.0,26.78125,57.0,13.898593397804685,46563.75,0.03125,0.0,4211430,5979295,321.5220529233775,0.09952661010044614,10.371679126560563,0.000722326112014276,2.5452291838779946
0x30d2d0d9500a02f4dba2f5a73e49f2f9643acbe5,0,ok,100,48.0,52.0,0.48,2.0,1.0,1.0,0.02,0.98,2.3743622263004744,2.330650224243865,0.049465879714593215,0.19960129,0.04482019662007433,0.0501152123505842,-0.0437120020566093,0.08406522298453233,0.0,3.577801499999999,30.0,5.863823746227605,41330.0,0.0,0.0,7557269,9027547,231.58269881717584,0.43181118671971913,2.339219179971473,0.0007785481490470745,0.9926055077299913
0x8167ca93e524101cd22ef2db19f99ec57cfd13c9,0,ok,100,58.0,42.0,0.58,23.0,16.0,8.0,0.23,0.77,2.218856983209526,2.3307358384095256,0.03825615488292286,0.928,0.05549371043832204,0.90899999,0.11187885519999963,0.41823335484095475,0.38,61.581675116140005,621.25,77.07851157310195,34768.3,0.0,0.0,9255002,15364177,950.7387684893056,0.10518136349787954,9.60342190393238,0.0004660086112993735,4.59251364112508
0xb6814191247d98b17ecff25c55eb7f81c83d0dfa,0,ok,16,7.0,9.0,0.4375,5.0,2.0,3.0,0.3125,0.6875,2.7234630195234826,2.7338108095235727,0.3890661456462118,1.06000327306921,0.3037567566137303,1.0600559330693,0.010347790000090118,0.3892115536250887,0.0,27.5156250000625,50.5,21.952802488744844,77500.0,0.0,0.0,3967604,4968240,205.37835317944487,0.07790499705692132,13.691890211962994,0.0005778515283708219,2.89426629186094
0x36b0506de25f9e2a701ca6ebdd0c4e22c8ce8adc,0,ok,22,6.0,16.0,0.2727272727272727,14.0,2.0,12.0,0.6363636363636364,0.36363636363636365,1999.9900000000002,2000.0,333.3316666666667,899.0,125.0,900.0,0.009999999999763531,0.4495022475112375,0.0,22.227272727272727,50.0,6.0672879831992805,42719.77272727273,0.0,0.0,3977554,4949822,200.23622359935055,0.10987023029369275,9.535058266635742,0.00019261717520378254,3.9361029160813317
0x640532d515d107daa234750a19488be5cb60ce9d,0,ok,100,100.0,0.0,1.0,9.0,9.0,0.0,0.09,0.91,1.0613379977525,0.0,0.010613379977525,0.8,0.0,0.0,-1.0613379977525,0.7537655315216153,0.98,5.12,21.0,6.356539939306603,277920.0,0.0,0.0,3860588,3881859,4.097159949121652,24.407150621844277,0.04138545403153183,0.0,3.5458555025594847
0x6d21442673288cbb37567ac9aafaff881f01ed9c,0,ok,100,50.0,50.0,0.5,4.0,1.0,3.0,0.04,0.96,33.003050582636,33.05305404999999,0.66006101165272,10.998825015000001,0.6610610809999998,11.0,0.05000346736399308,0.33326691990063634,0.0,24.995583708940003,118.0,14.180063709638603,115250.0,0.0,0.0,4526998,6152129,277.76294669569364,0.36001922210868587,2.805686330259532,0.00844829398172873,3.2339587687691482
0x6b130bd3e63aece839067618302ee61704207912,0,ok,6,4.0,2.0,0.6666666666666666,3.0,2.0,1.0,0.5,0.5,1000.081415,1000.1,250.02035375,360.0,500.05,1000.0,0.01858500000003005,0.35997069298603057,0.0,154.16666666666666,275.0,121.56673978610358,21000.0,0.0,0.0,5976590,7038676,177.80463442657282,0.0337449022031976,35.560926885314565,0.009957265462036485,1.7405209778163697
0xce8af5c63e083824a8a99a6eec9e0d37b37b0dfa,0,ok,12,7.0,5.0,0.5833333333333334,10.0,6.0,4.0,0.8333333333333334,0.16666666666666666,15.7787,15.443402240000001,2.2541,6.0015,3.0886804480000003,6.26369244,-0.33529775999999956,0.38035452857332985,0.16666666666666666,29.65625,60.0,16.770621440172793,109863.41666666667,0.08333333333333333,0.0,3898155,7036345,568.9214687812494,0.021092542043995192,51.72013352556814,0.012168271991389768,2.5432169501971584
0x442ef266434a9575325f1af0249a4cfea04334ff,0,ok,100,3.0,97.0,0.03,98.0,1.0,97.0,0.98,0.02,4058.04,582.61660261,1352.68,3496.0,6.006356727938144,94.88311488,-3475.42339739,0.8614996402204019,0.0,21.34232654283,30.5,1.6654131563976071,21000.97,0.0,0.0,4076763,4099963,5.585988592590999,17.901934159449493,0.056424127197888876,0.0,3.737629091380212
0x3a0fe08fe784ac3093c1c8da03c18179a0d51d17,0,ok,100,99.0,0.0,0.99,2.0,2.0,0.0,0.02,0.9797979797979798,0.4982860215382641,0.0,0.005033192136750143,0.49,0.0,0.0,-0.4982860215382641,0.9833709532675946,0.98,54.567402284420005,172.93960511,29.827966516462105,83542.59,0.0,0.01,10979749,13505602,390.44213628208473,0.2561198976940145,3.9438599624452997,0.0009226258319837076,6.934052647841167
0x8eb762213fa7744713df5b96523af1cc038dbc98,0,ok,3,2.0,1.0,0.6666666666666666,3.0,2.0,1.0,1.0,0.0,0.397454731329625,0.4,0.1987273656648125,0.39308715,0.4,0.4,0.0025452686703750227,0.9890111225622754,0.0,39.663470958333335,51.0,8.50898098384506,82182.0,0.0,0.0,4052303,19484137,2434.212726155743,0.001232431318662023,1217.1063630778715,0.004333956669326182,0.9999964391307115
0x6f707bf6fba70e7da96e5a81c5580ecf1df6d47a,0,ok,100,35.0,65.0,0.35,19.0,14.0,6.0,0.19,0.81,24.432709883,23.047203999380017,0.6980774252285714,1.7,0.35457236922123103,1.54,-1.3855058836199845,0.06957885589198767,0.0,14.054291777140001,100.5,14.977489949129673,49094.59,0.0,0.0,3688999,6117522,454.7433800423145,0.2199042457543744,4.593367475174894,0.0011611736096717694,1.2210210078831722
0xc0812ea258f2bd203f186b95737a048939a65f10,0,ok,41,34.0,7.0,0.8292682926829268,26.0,20.0,6.0,0.6341463414634146,0.35,128.79568358241087,128.8464873895443,3.7881083406591434,63.95889358241086,18.406641055649185,50.732,0.05080380713343402,0.4965919027984062,0.5365853658536586,27.765564139878045,290.0,47.597869112705155,149489.82926829267,0.024390243902439025,0.0,4052303,23035894,2930.2610546579654,0.013991927420536844,73.25652636644914,0.000623042591743999,3.029667295792281
0x6fc9bcb6091c01d6d2a530955e633b894ae48256,0,ok,100,99.0,1.0,0.99,16.0,15.0,1.0,0.16,0.8383838383838383,28.465886383507552,1.60004225,0.2875342058940157,20.0,1.60004225,1.60004225,-26.86584413350755,0.7025953708431689,0.9,72.79497564878,270.933239293,46.7185370906785,430295.33,0.0,0.0,11256506,19200864,1183.3494718451852,0.08450588974706769,11.953024968133183,0.00015359222337051675,5.230593598878998
0xdd7c6cf6a06ef54f5b5115afd69e1f552a0a072b,0,ok,100,90.0,7.0,0.9,47.0,42.0,5.0,0.47,0.5154639175257731,48.953,19.07316834,0.5439222222222223,6.0,2.724738334285714,11.5,-29.879831660000004,0.122566543419198,0.65,77.18341512094,750.0,133.57220805974853,122091.06,0.01,0.03,7594309,20091016,1883.713423310833,0.05308663131159252,19.02740831627104,0.0,2.746994931418228
0x00004242f6b3654abe1f858d0817b44f464c4fcf,0,ok,100,100.0,0.0,1.0,4.0,4.0,0.0,0.04,0.96,0.6117147147000813,0.0,0.006117147147000813,0.6117147147000813,0.0,0.0,-0.6117147147000813,1.0,0.99,12.313999999990001,42.0,2.985297975074896,216560.0,0.02,0.0,9935522,12729827,431.0523412971778,0.2319903882184405,4.354064053506846,0.0,6.502860659148249
